session_id,target
55030,4.1199943799355144e-07
55031,0.004812105458844917
55032,8.889130764243004e-11
55033,1.693278372872632e-06
55034,1.3462910137548674e-07
55035,0.0005934170293220479
55036,5.837121717763149e-06
55037,3.9392709750299114e-10
55038,1.9689963370713366e-05
55039,5.637386578104866e-08
55040,4.339496030566213e-09
55041,1.8880888049551677e-06
55042,1.1741007744343338e-08
55043,4.087717165742933e-08
55044,6.050571315945887e-07
55045,3.2228360410569895e-05
55046,1.3333804062014555e-07
55047,1.461952002187447e-05
55048,4.14734549466429e-14
55049,2.133550993970881e-08
55050,2.1580532591385514e-10
55051,3.203873083578094e-09
55052,8.553772645422663e-05
55053,1.1399675031718584e-11
55054,5.593887730097033e-07
55055,0.3142795540066644
55056,6.345573096474959e-06
55057,2.066982572842722e-05
55058,4.5553089432812676e-08
55059,5.2923364735663017e-11
55060,2.1006835874032474e-08
55061,1.955181294774007e-11
55062,1.6837912569666768e-08
55063,0.0003509869898098481
55064,4.2194926692728556e-08
55065,6.475542031859648e-11
55066,5.508812220297527e-10
55067,1.1403207254846304e-12
55068,5.5041942542693e-07
55069,9.74984850310735e-09
55070,0.5311107684614402
55071,9.604850632287713e-14
55072,2.8878668132158788e-06
55073,4.3789343782760206e-11
55074,2.006256333978177e-09
55075,7.006203418849061e-07
55076,0.00024307424107083996
55077,3.2950571066686196e-05
55078,9.14412720923083e-08
55079,3.4569828803570546e-11
55080,0.0009395821941299372
55081,1.978922252303105e-09
55082,4.911369106701621e-09
55083,4.863257285247456e-09
55084,3.23177109860026e-10
55085,3.386233371108809e-08
55086,1.7832297373504e-05
55087,6.337402331683001e-08
55088,8.593560293038004e-16
55089,3.2388763094874822e-06
55090,1.6985823941435645e-10
55091,9.568099765866059e-05
55092,1.4944250293406173e-08
55093,0.0001253405432902132
55094,1.764991102422827e-11
55095,0.10816809918150554
55096,9.284284280016722e-07
55097,2.667744048987346e-05
55098,2.629827460876293e-06
55099,3.338161363635659e-06
55100,6.745593668579619e-08
55101,0.007785186186339393
55102,8.7220142240891e-05
55103,3.4971792029675707e-06
55104,2.2488663885088535e-08
55105,0.00015155589538018327
55106,5.919516205977336e-07
55107,1.4577422129132584e-07
55108,0.00042302634539446597
55109,4.425150573640345e-08
55110,6.463197913288507e-08
55111,1.1615403201599365e-09
55112,9.674859164208694e-12
55113,2.702473551918156e-06
55114,2.247845765937933e-09
55115,0.00018368292226292923
55116,1.1672241348380696e-10
55117,9.947813905322334e-13
55118,0.00015395538073280883
55119,0.0004046970833368603
55120,1.8476569471638426e-07
55121,7.959770701171925e-05
55122,2.9969837847748847e-06
55123,6.798651614643757e-13
55124,6.338644941000243e-12
55125,0.01061375739733645
55126,6.951892118625192e-11
55127,0.0007373379190675793
55128,2.53263829853303e-09
55129,4.638537788611983e-10
55130,8.091195176616748e-12
55131,0.5754136222560694
55132,3.389110425133862e-08
55133,1.4875635542078951e-09
55134,1.5527098655353889e-06
55135,3.2554976220066035e-10
55136,1.2871817039998666e-10
55137,1.1750028162665955e-07
55138,4.615573848504748e-06
55139,3.8945799012059885e-08
55140,3.301935024675651e-08
55141,1.904415933387361e-09
55142,5.274828682482783e-08
55143,8.168459993593239e-07
55144,2.2613628842764885e-07
55145,1.9651178209863088e-06
55146,1.0635297308750581e-10
55147,1.8474823045336874e-07
55148,4.55773038340226e-10
55149,5.126163907293767e-06
55150,2.9038485118178474e-08
55151,0.0003233363757023761
55152,5.140332956503796e-07
55153,1.7059659049465802e-09
55154,4.653087128318966e-07
55155,1.3124564137208567e-07
55156,5.165735941927591e-08
55157,2.6774962827832796e-07
55158,7.05304126223004e-11
55159,2.659607090985547e-08
55160,5.58246494323313e-11
55161,1.735743816523141e-07
55162,8.068732464774357e-10
55163,4.256095535914512e-09
55164,0.00029521281797113873
55165,1.3049327059547454e-09
55166,0.015531684974474115
55167,1.2816692894976157e-09
55168,1.2232606446236874e-10
55169,0.0006683714710165074
55170,6.446479974405461e-09
55171,8.001608610271825e-05
55172,7.466023141780902e-05
55173,7.21489231833884e-11
55174,7.679973265562271e-13
55175,1.4932902850733346e-12
55176,8.867876661751298e-10
55177,2.059332090515211e-05
55178,8.901777699370181e-09
55179,1.1440378150860537e-08
55180,2.5615413612145856e-06
55181,1.5281950046803438e-06
55182,4.079963766496428e-07
55183,1.397826505638974e-05
55184,1.5370417901713773e-08
55185,7.284282130649407e-11
55186,2.329513555515382e-07
55187,6.241487095299827e-07
55188,5.452639831637915e-08
55189,1.444139137783915e-11
55190,1.5178581659776008e-06
55191,0.24748024803997024
55192,1.256073718480239e-07
55193,0.0002164761656043568
55194,2.1800162631420526e-09
55195,5.1119812522946545e-08
55196,4.230284983804296e-09
55197,2.191091075167391e-11
55198,4.389349420444241e-05
55199,5.92849122581372e-07
55200,0.07205566405808675
55201,1.0701212880655887e-07
55202,3.8840980708632077e-07
55203,9.708079140575066e-08
55204,4.205634888331952e-07
55205,3.6528387250423784e-14
55206,1.0227791145256117e-09
55207,1.0594718873148199e-06
55208,1.4741749228379785e-14
55209,5.644976903732103e-05
55210,2.910103972853377e-07
55211,0.00019436736894071243
55212,1.4855532656062254e-10
55213,4.762762387500598e-10
55214,7.570580755705621e-08
55215,1.6544408807004791e-06
55216,4.259244025155492e-08
55217,3.9785418756544885e-06
55218,2.0293980875449678e-08
55219,0.0016358187271400416
55220,8.97024688269333e-06
55221,9.954100344409305e-06
55222,0.0018599907271109124
55223,0.05482842527611319
55224,1.91389823730202e-07
55225,7.246450628187648e-05
55226,4.5117634239455394e-07
55227,3.6996465248629744e-11
55228,3.4128788131797177e-10
55229,4.2323086649639247e-07
55230,2.2760371037833334e-05
55231,1.157716161341982e-15
55232,2.923708035767911e-06
55233,4.1155137776748577e-16
55234,8.738873689289154e-13
55235,3.411311521662564e-08
55236,6.678682360075915e-07
55237,1.5536010443308598e-11
55238,5.80690114695126e-05
55239,1.171495051474585e-16
55240,2.615205847482327e-08
55241,1.0049822228927002e-05
55242,1.1113410559634832e-07
55243,1.4273722170018863e-05
55244,2.0738100478146335e-05
55245,2.2068730587826903e-05
55246,0.0004512988559111239
55247,3.3228728464536504e-08
55248,2.3418793087193766e-09
55249,1.2253333016571588e-10
55250,1.952557750524362e-08
55251,3.3372322218631394e-07
55252,6.244618347847698e-10
55253,1.4200092533495952e-07
55254,5.388691677169113e-07
55255,1.4248057505999048e-07
55256,0.00010526822075917
55257,1.223346806208135e-08
55258,3.296961306595519e-08
55259,9.518482135835845e-10
55260,5.0250396328323135e-05
55261,4.8217629552549065e-05
55262,7.205428166106274e-09
55263,9.730723082962037e-09
55264,3.289541193358511e-06
55265,9.150885523474175e-12
55266,0.00018527277580105916
55267,3.118512142703878e-06
55268,1.481424444569882e-09
55269,5.4236491753466344e-08
55270,6.723884973354335e-06
55271,7.252682450689876e-10
55272,3.8705953997145854e-07
55273,1.4583180312648269e-09
55274,0.0016957315314015827
55275,2.6504027439846062e-05
55276,1.8147464306768024e-11
55277,1.0300953566955932e-08
55278,1.025399286653813e-12
55279,1.0415207761382385e-07
55280,8.353316458638623e-08
55281,5.21167472226335e-07
55282,2.2959452107948686e-07
55283,7.812757235334531e-10
55284,1.1940477880835037e-09
55285,3.563536512302403e-09
55286,2.3494195441920847e-07
55287,7.286653313562972e-09
55288,0.0035810288998122286
55289,1.4937196825552697e-10
55290,7.685982431910636e-06
55291,0.0009562986644156981
55292,1.1146137845019963e-07
55293,4.779539040585167e-10
55294,5.45749974360578e-10
55295,2.0967201234157047e-06
55296,2.5266061897789056e-10
55297,2.287229770404519e-10
55298,2.151854381097605e-06
55299,4.894972146532715e-10
55300,6.307753973671219e-10
55301,2.3686212009451525e-07
55302,4.9395034008737225e-06
55303,3.918270863990869e-06
55304,1.4111822928727877e-10
55305,5.842853588642678e-05
55306,1.6939140792435698e-06
55307,2.804487240839727e-10
55308,4.27580172461937e-07
55309,0.0053581327800272865
55310,2.0491718133447218e-11
55311,4.420560406465393e-07
55312,0.002726054984392828
55313,8.680842468647558e-06
55314,1.8312133773361126e-05
55315,1.3325711620965958e-09
55316,8.745812396389685e-08
55317,3.625303473515346e-05
55318,1.902559523995613e-11
55319,1.0203429277726045e-10
55320,8.47622870195062e-06
55321,3.2497862717368853e-06
55322,1.4294604951902678e-05
55323,0.005569568049477999
55324,2.78983722809915e-09
55325,1.8337441936909635e-07
55326,2.386361909056405e-07
55327,2.9388310896637534e-10
55328,2.2678795724457745e-12
55329,0.07309355719078435
55330,8.975128682369609e-10
55331,4.572079761285233e-05
55332,2.8023256589826604e-15
55333,7.529874835858117e-12
55334,0.00029975101192547695
55335,2.7884036776212662e-09
55336,2.296853116395992e-07
55337,0.006231583469874725
55338,1.0945244255441514e-07
55339,1.3063636853233663e-10
55340,1.0089177079373442e-06
55341,1.1632161425492302e-05
55342,6.181300411351762e-07
55343,1.2672097657697291e-12
55344,0.7365837510160055
55345,5.303289427200299e-07
55346,0.000337176914732108
55347,3.1381924373440275e-08
55348,6.51789245945314e-07
55349,1.3760691895713507e-07
55350,0.005283280921265412
55351,0.0002559346670078489
55352,7.79411767540718e-06
55353,1.3444952811334642e-06
55354,0.00011109890601919147
55355,1.7081306389355742e-07
55356,3.14276426886966e-11
55357,0.03768375760351024
55358,1.257201274946483e-08
55359,2.1572160149348167e-12
55360,5.96579852604971e-05
55361,1.945042328261967e-06
55362,3.2410632576023517e-09
55363,0.00012246539363321168
55364,2.3700327298926876e-05
55365,7.412756570354634e-11
55366,1.4104097300524573e-11
55367,3.766338793336067e-09
55368,2.775104270686659e-07
55369,2.6293061087430645e-09
55370,3.545586009875238e-08
55371,1.1024235263551815e-07
55372,0.0033257306881403033
55373,1.8513891566625418e-11
55374,6.1973636723963315e-06
55375,1.2058916325323616e-13
55376,9.849198750597013e-08
55377,1.9140443635684148e-10
55378,1.298691521191317e-06
55379,6.257479427072154e-12
55380,8.58675508842228e-08
55381,4.3754598177339834e-07
55382,2.596049925813318e-08
55383,0.03853242404781845
55384,0.00018874924954763317
55385,1.959938034880822e-12
55386,6.682800169665499e-07
55387,4.0932335714584003e-07
55388,6.91252050229535e-09
55389,7.710994598915666e-09
55390,5.1355451282380296e-14
55391,8.229788314055723e-06
55392,5.5467026456065894e-11
55393,6.65678490329989e-05
55394,3.2960096117347893e-06
55395,5.188893162304024e-08
55396,7.931702173248661e-10
55397,1.8219448745451318e-06
55398,1.276235572689191e-21
55399,5.671469350423779e-06
55400,8.655533678232012e-08
55401,2.8914161234937174e-06
55402,5.420229200168847e-06
55403,0.7562238116796626
55404,1.7751476659684288e-05
55405,2.5943761754567087e-16
55406,1.1978616496659796e-08
55407,0.001416132796310316
55408,4.5132725229179785e-08
55409,0.0002462585572238261
55410,6.516886278957104e-07
55411,1.506404849623367e-09
55412,3.12216699880169e-07
55413,1.0318769467585598e-12
55414,2.669562642122858e-06
55415,9.018354398996932e-10
55416,2.926875093361627e-11
55417,5.120882874537541e-11
55418,8.418848219244565e-13
55419,1.0145486461680917e-12
55420,0.0002657915716448673
55421,1.550879632514753e-11
55422,2.433231089574263e-08
55423,1.9650975517963134e-05
55424,2.0435429763345257e-08
55425,5.763423320406846e-11
55426,2.9787351435847427e-08
55427,1.035186960129988e-08
55428,5.99129316948144e-11
55429,2.2988682337913887e-09
55430,2.7993724959206133e-08
55431,7.192857159330418e-07
55432,0.0002442563549377448
55433,1.1171320780324038e-05
55434,3.061603652377383e-11
55435,2.7206773720702077e-18
55436,6.895313939798778e-13
55437,4.0902507239989784e-11
55438,6.002243746211446e-07
55439,3.844277424709185e-05
55440,3.075178948797338e-06
55441,7.075240350862962e-07
55442,3.3443187705432474e-10
55443,1.3581306031945938e-09
55444,9.356640035773239e-11
55445,4.834159416358774e-10
55446,2.0034137776795755e-05
55447,2.5870406283650726e-11
55448,0.0026380478910603697
55449,8.946671169599607e-18
55450,9.424930580205389e-08
55451,6.11747564407469e-14
55452,0.008543240614525596
55453,1.273628071232957e-06
55454,3.3015509953337243e-12
55455,0.0007865451457594689
55456,1.0381883832105914e-05
55457,6.143283007457074e-10
55458,9.482276659756726e-09
55459,2.0991235163560074e-10
55460,1.6733845539213432e-09
55461,1.6530020031866956e-05
55462,7.659425006848637e-07
55463,2.7428102160482517e-06
55464,3.54772689478097e-10
55465,1.5364398129281617e-07
55466,1.6501202735464093e-07
55467,1.639385835971372e-08
55468,6.527381849842379e-08
55469,3.760375908072042e-15
55470,5.121838407813351e-07
55471,1.1929558618695076e-08
55472,5.8993259929662226e-08
55473,2.8856560734234135e-06
55474,6.910148368104211e-19
55475,1.3274775532439118e-06
55476,3.237736408141477e-10
55477,4.59271621667179e-05
55478,2.3125040114925002e-06
55479,7.129610581296764e-10
55480,2.5133353046192377e-08
55481,2.7109250164759757e-12
55482,4.444350954676121e-09
55483,3.122864680199444e-08
55484,2.976668986224077e-09
55485,9.38648251740642e-06
55486,5.190318007435095e-06
55487,4.059255444870745e-11
55488,1.2327888392788267e-06
55489,7.416147419830102e-16
55490,7.701648287947445e-06
55491,2.0373845769976196e-05
55492,4.6569638728682264e-15
55493,1.5735596881248658e-05
55494,1.7861661508647546e-11
55495,5.493695453493162e-09
55496,1.1053791775143463e-05
55497,2.196912957768947e-09
55498,4.432220906380686e-12
55499,1.0192692575037486e-09
55500,1.7271249313408036e-06
55501,5.6109722739115793e-11
55502,5.711444733654749e-11
55503,5.653872297103913e-09
55504,4.214877638255721e-10
55505,2.4159641884376025e-07
55506,3.3668522998591304e-08
55507,0.0009572598900742623
55508,6.631200147238975e-06
55509,5.001364301031721e-11
55510,1.4418816099808806e-07
55511,6.502329172684238e-14
55512,1.2613904108891775e-11
55513,6.964838960444943e-10
55514,1.1609495932443192e-10
55515,3.1078280523168436e-07
55516,2.574637927182071e-11
55517,2.7127173084158326e-08
55518,2.433079239837656e-13
55519,9.276491712239144e-08
55520,3.2915321518287126e-07
55521,2.039968965945375e-06
55522,1.099752082659717e-05
55523,2.551284560194898e-07
55524,0.0007718772569412271
55525,2.0225594822598495e-05
55526,1.1838536584274913e-12
55527,3.57039504605467e-07
55528,2.381879217208851e-05
55529,2.352986169741071e-06
55530,6.55115342146869e-05
55531,0.00020273755185292675
55532,4.814750214040734e-10
55533,1.5420165983336699e-09
55534,8.022524224220997e-16
55535,3.0264012958060065e-07
55536,2.889464620507369e-08
55537,0.003431315661689366
55538,2.1979227261506435e-15
55539,3.447247912969281e-10
55540,1.0035191320748681e-07
55541,3.610803199092191e-08
55542,2.4843193090144404e-05
55543,6.52283726950113e-05
55544,4.710374774842802e-10
55545,2.717528716117685e-07
55546,1.1882314739023175e-09
55547,0.00016671336093783022
55548,1.821704491844442e-07
55549,1.9819155195930386e-10
55550,4.2508650962995624e-14
55551,2.0931617838829658e-07
55552,8.999236392671428e-07
55553,5.159842650404778e-07
55554,0.007738457396456972
55555,8.293459681125679e-12
55556,0.008891106132737017
55557,5.842074744231253e-11
55558,8.264694085589303e-07
55559,2.091802373424437e-09
55560,6.271352814904364e-10
55561,4.786703640525327e-07
55562,3.452211152618918e-09
55563,5.363432238149281e-09
55564,1.4667961964665655e-06
55565,0.8555750768326248
55566,1.8023404884713054e-06
55567,1.7335915130931322e-08
55568,1.7855986782908737e-12
55569,0.003253195206699047
55570,0.08004979119526012
55571,1.1624787164623639e-08
55572,1.4531139834986303e-08
55573,0.0005044130091245798
55574,0.00016883093078929088
55575,6.080277300930295e-16
55576,0.1323249705477985
55577,2.6221956660969896e-07
55578,3.155468245447656e-06
55579,0.00010894226743230322
55580,1.3637134068727605e-09
55581,7.755609630732274e-07
55582,0.0001216342317504218
55583,4.330099301680867e-06
55584,1.195914639364259e-16
55585,0.00013325540505207425
55586,0.00010024220337713708
55587,1.5537025824259234e-06
55588,1.4268408318283562e-09
55589,7.319015282425674e-10
55590,5.50278490010263e-06
55591,1.8556251441388459e-07
55592,1.9294750629992665e-11
55593,0.2766225450812691
55594,2.1648268972209816e-06
55595,7.462817277933142e-09
55596,1.3518521335610378e-10
55597,6.182991245832011e-11
55598,5.316916096692863e-06
55599,4.967908994176466e-11
55600,6.5183912659505125e-06
55601,8.30185472911769e-06
55602,0.026200858820184397
55603,1.75258716375566e-11
55604,3.881802085456478e-08
55605,2.7716558047442876e-10
55606,3.3148071088490246e-08
55607,0.0012388333382915195
55608,1.9961509623176196e-07
55609,2.9097562023233788e-06
55610,3.509825298811262e-05
55611,9.489771243261307e-08
55612,4.6977180091760775e-08
55613,9.179946949569779e-09
55614,4.599924700953517e-10
55615,0.0036315160416498385
55616,0.0809206052390636
55617,4.581595441434651e-08
55618,6.486753011046837e-10
55619,3.74552562608559e-07
55620,5.604104883131284e-05
55621,1.0809973390275409e-08
55622,6.289201963862783e-08
55623,6.942186188414123e-08
55624,5.762527116603128e-05
55625,5.4337005579996915e-06
55626,2.0896400319586449e-07
55627,2.11224743864608e-11
55628,2.7081874590601818e-11
55629,1.7785737532065809e-09
55630,3.5678820392719873e-06
55631,8.76746259720869e-08
55632,6.556106354856369e-07
55633,4.729097804702258e-07
55634,9.866015908861645e-10
55635,4.9191195432477705e-08
55636,1.6884466526859155e-10
55637,3.7473958674403474e-10
55638,0.00013386319426232833
